Date,Berkeley_Temperature,CRU_Temperature,NASA_Temperature,NOAA_Temperature,Global_Temp_Avg,Warming_Velocity_12m,Warming_Velocity_10y,Temp_Volatility_12m,Trend_Component,Seasonal_Component,Residual_Component,Decade
1958-04-01,0.002,-0.068,0.01,-0.562,-0.155,0.001,0.11,0.0864,-0.10934110365672393,0.01734655963462868,-0.06300545597790476,1950
1958-05-01,0.038,0.017,0.06,-0.495,-0.095,-0.033,-0.03,0.0873,-0.1138570884960661,0.013129510293105955,0.005727578202960146,1950
1958-06-01,-0.053,-0.154,-0.09,-0.574,-0.218,-0.202,-0.048,0.098,-0.11832880587884798,0.012800220280071148,-0.11247141440122316,1950
1958-07-01,0.029,-0.018,0.05,-0.486,-0.106,0.034,0.11,0.0963,-0.12200410892665525,0.005000715014505719,0.011003393912149537,1950
1958-08-01,-0.027,-0.082,-0.05,-0.581,-0.185,-0.154,-0.004,0.101,-0.12449989913509608,-0.01842032525081255,-0.04207977561409136,1950
1958-09-01,-0.099,-0.112,-0.03,-0.639,-0.22,-0.137,0.046,0.1086,-0.12551797686236552,-0.047053438591885224,-0.04742858454574925,1950
1958-10-01,0.053,-0.017,0.04,-0.58,-0.126,-0.026,0.046,0.109,-0.12496441811091244,-0.015871084391428297,0.014835502502340739,1950
1958-11-01,0.025,-0.037,0.02,-0.611,-0.151,-0.051,0.123,0.1102,-0.12338856008199856,-0.05810545195232542,0.030494012034323975,1950
1958-12-01,0.061,-0.082,0.01,-0.489,-0.125,-0.093,0.297,0.1083,-0.12157680226692014,0.029599943798105596,-0.03302314153118546,1950
1959-01-01,0.062,0.015,0.08,-0.49,-0.083,-0.258,0.025,0.0636,-0.119967781712754,-0.0010449391335719698,0.03801272084632597,1950
1959-02-01,0.002,-0.007,0.07,-0.538,-0.118,-0.124,0.218,0.0479,-0.11923324189775916,0.05653356688833124,-0.05530032499057208,1950
1959-03-01,0.107,0.018,0.18,-0.451,-0.037,0.048,0.191,0.0543,-0.11988372024985189,0.022868490109147713,0.06001523014070417,1950
1959-04-01,0.147,0.029,0.16,-0.467,-0.033,0.122,0.232,0.0612,-0.12181730798077997,0.03796758781081847,0.050849720169961504,1950
1959-05-01,0.049,-0.039,0.04,-0.486,-0.109,-0.014,0.104,0.0607,-0.12468983452547767,-0.006264786698868254,0.021954621224345924,1950
1959-06-01,0.067,-0.001,0.03,-0.497,-0.1,0.118,0.238,0.0536,-0.12829896069137836,-0.005448058455117311,0.033747019146495666,1950
1959-07-01,0.059,-0.04,0.03,-0.521,-0.118,-0.012,0.156,0.0535,-0.13286103857212628,-0.0069019214386450275,0.021762960010771312,1950
1959-08-01,-0.003,-0.038,-0.01,-0.536,-0.147,0.038,0.083,0.0501,-0.13851713644950944,-0.015254227051765105,0.006771363501274552,1950
1959-09-01,-0.072,-0.14,-0.06,-0.585,-0.214,0.006,0.076,0.049,-0.14507973792266168,-0.04240128570226149,-0.02651897637507683,1950
1959-10-01,0.021,-0.07,-0.07,-0.598,-0.179,-0.053,0.035,0.0525,-0.15181464650056015,-0.015383023760443794,-0.011802329738996059,1950
1959-11-01,-0.137,-0.183,-0.08,-0.639,-0.26,-0.109,0.02,0.0664,-0.15746126219554163,-0.07827588716149005,-0.024262850642968348,1950
1959-12-01,0.011,-0.102,0.0,-0.535,-0.156,-0.031,0.122,0.0669,-0.16114324045162057,0.0456515074213368,-0.04050826696971624,1950
1960-01-01,-0.04,-0.113,0.0,-0.598,-0.188,-0.105,0.231,0.0671,-0.16306757153499374,0.0010908507092020027,-0.02602327917420827,1960
1960-02-01,0.096,0.024,0.13,-0.484,-0.058,0.06,0.417,0.0709,-0.1637080362365262,0.06961430378483599,0.0360937324516902,1960
1960-03-01,-0.35,-0.444,-0.35,-0.905,-0.512,-0.475,-0.217,0.1246,-0.16279489840848155,0.01994752440478108,-0.36915262599629955,1960
1960-04-01,-0.188,-0.261,-0.15,-0.743,-0.336,-0.303,0.03,0.1243,-0.16027557763635425,0.048970561897404785,-0.22469498426105056,1960
1960-05-01,-0.081,-0.176,-0.08,-0.682,-0.255,-0.146,-0.027,0.122,-0.15645718386387744,-0.026585766992805772,-0.0719570491433168,1960
1960-06-01,-0.022,-0.124,-0.04,-0.615,-0.2,-0.1,0.016,0.1171,-0.15189751890540343,0.003038747035427187,-0.05114122813002378,1960
1960-07-01,-0.025,-0.111,-0.04,-0.553,-0.182,-0.064,0.036,0.1135,-0.14682365856139787,-0.015761852264572843,-0.019414489174029298,1960
1960-08-01,0.04,-0.001,0.02,-0.578,-0.13,0.017,0.15,0.1146,-0.14105259187758082,-0.015907661638936768,0.026960253516517582,1960
1960-09-01,0.011,0.005,0.07,-0.552,-0.116,0.098,0.188,0.1187,-0.13430484919718924,-0.03223421727018124,0.05053906646737047,1960
1960-10-01,0.038,-0.029,0.06,-0.58,-0.128,0.051,0.191,0.121,-0.1266920153035155,-0.018774189283663676,0.01746620458717918,1960
1960-11-01,-0.162,-0.214,-0.11,-0.734,-0.305,-0.045,0.179,0.1233,-0.11871048973468604,-0.06674368842236446,-0.11954582184294951,1960
1960-12-01,0.173,0.084,0.19,-0.382,0.016,0.172,0.382,0.1396,-0.11121999528003111,0.045254269446834056,0.08196572583319706,1960
1961-01-01,0.042,-0.046,0.07,-0.514,-0.112,0.076,0.386,0.1419,-0.10508212589042502,-0.009195063397809079,0.002277189288234102,1960
1961-02-01,0.133,0.097,0.19,-0.478,-0.014,0.044,0.583,0.1462,-0.1006280745972042,0.08640787319121557,0.0002202014059886348,1960
1961-03-01,0.009,-0.055,0.09,-0.565,-0.13,0.382,0.236,0.1055,-0.09771555525563926,-0.0059678707160653955,-0.026316574028295348,1960
1961-04-01,0.139,0.066,0.13,-0.476,-0.035,0.301,0.238,0.0944,-0.09650166575654082,0.04427529188890145,0.017226373867639366,1960
1961-05-01,0.146,0.074,0.12,-0.435,-0.024,0.231,0.088,0.0907,-0.09670444727021787,-0.047988209402714505,0.12069265667293239,1960
1961-06-01,0.16,0.092,0.12,-0.45,-0.02,0.18,0.084,0.0899,-0.0975744173649567,0.013142202885090031,0.06443221447986666,1960
1961-07-01,0.026,-0.033,0.01,-0.51,-0.127,0.055,-0.001,0.0866,-0.09884558470583363,-0.00983573958821245,-0.018318675705953927,1960
1961-08-01,0.036,-0.008,0.01,-0.535,-0.124,0.006,-0.089,0.0864,-0.1010409151219381,-0.020289362814425997,-0.0026697220636359015,1960
1961-09-01,-0.001,-0.025,0.08,-0.555,-0.125,-0.009,-0.081,0.0867,-0.10475884720100348,-0.019009395278882582,-0.001231757520113938,1960
1961-10-01,0.026,-0.06,0.0,-0.592,-0.156,-0.028,-0.152,0.088,-0.11009743684435619,-0.011917907726347281,-0.03398465542929652,1960
1961-11-01,0.015,-0.027,0.03,-0.563,-0.136,0.169,0.039,0.061,-0.11662538781675595,-0.024628498364567087,0.005253886181323025,1960
1961-12-01,-0.135,-0.248,-0.16,-0.707,-0.312,-0.328,-0.315,0.0826,-0.12390607697328068,0.05104942549382532,-0.23914334852054467,1960
1962-01-01,0.026,-0.052,0.05,-0.549,-0.131,-0.019,-0.105,0.0828,-0.13120438769046464,-0.009843091429439167,0.010047479119903793,1960
1962-02-01,0.104,0.019,0.15,-0.479,-0.051,-0.037,0.006,0.0795,-0.1377618751597928,0.09088950869498516,-0.004127633535192354,1960
1962-03-01,0.098,0.024,0.1,-0.514,-0.073,0.057,0.178,0.0802,-0.14332235418979755,-0.05670630875851463,0.1270286629483122,1960
1962-04-01,0.018,-0.017,0.05,-0.554,-0.126,-0.091,-0.036,0.0767,-0.1479943185884074,0.0016688335033315576,0.02032548508507584,1960
1962-05-01,-0.148,-0.175,-0.06,-0.646,-0.257,-0.233,-0.142,0.0804,-0.15216581956135622,-0.04999633178707442,-0.054837848651569376,1960
1962-06-01,-0.034,-0.051,0.03,-0.59,-0.161,-0.141,-0.037,0.0717,-0.15655660499299176,0.03791853117952254,-0.042361926186530785,1960
1962-07-01,-0.05,-0.106,0.02,-0.576,-0.178,-0.051,-0.104,0.0718,-0.16136867177527614,0.03164036709195332,-0.04827169531667719,1960
1962-08-01,-0.054,-0.106,-0.01,-0.621,-0.198,-0.074,-0.132,0.0723,-0.16642939223097786,-0.02067642159937295,-0.010894186169649211,1960
1962-09-01,-0.076,-0.07,0.0,-0.63,-0.194,-0.069,-0.137,0.0721,-0.17133684621032386,-0.03888557382731061,0.016222420037634466,1960
1962-10-01,-0.005,-0.036,0.01,-0.578,-0.152,0.004,-0.027,0.0722,-0.17545352577269838,-0.01786216128325084,0.04131568705594921,1960
1962-11-01,0.014,-0.016,0.06,-0.491,-0.108,0.028,0.143,0.0736,-0.17851966141939174,0.005103448813822622,0.06541621260556912,1960
1962-12-01,-0.019,-0.122,-0.03,-0.58,-0.188,0.124,-0.043,0.0576,-0.18045329109787234,0.04811183996290723,-0.05565854886503491,1960
1963-01-01,-0.047,-0.114,-0.03,-0.623,-0.204,-0.073,-0.109,0.059,-0.18153184045317314,0.007808986338916636,-0.030277145885743484,1960
1963-02-01,0.105,0.045,0.18,-0.462,-0.033,0.018,-0.032,0.0621,-0.18228088192921818,0.06972638396305146,0.07955449796616672,1960
1963-03-01,-0.272,-0.337,-0.14,-0.779,-0.382,-0.309,-0.308,0.0846,-0.18341469004575953,-0.07424927946129604,-0.12433603049294442,1960
1963-04-01,-0.112,-0.175,-0.07,-0.662,-0.255,-0.129,-0.333,0.0851,-0.1864221649431896,-0.049050254946468363,-0.01952758011034203,1960
1963-05-01,-0.099,-0.142,-0.06,-0.597,-0.224,0.033,-0.253,0.0833,-0.19307771889267583,-0.0494561178195899,0.018533836712265717,1960
1963-06-01,-0.01,-0.063,0.05,-0.573,-0.149,0.012,-0.159,0.0837,-0.2034505363733877,0.059580075318818045,-0.005129538945430334,1960
1963-07-01,0.133,0.065,0.06,-0.515,-0.064,0.114,0.036,0.0912,-0.21610381971815593,0.07082710451719619,0.08127671520095972,1960
1963-08-01,0.273,0.152,0.22,-0.434,0.053,0.251,0.134,0.1128,-0.22935891193317684,-0.006749444615273711,0.2891083565484506,1960
1963-09-01,0.17,0.127,0.17,-0.444,0.006,0.2,0.104,0.1214,-0.24179659078515092,-0.05487687309214226,0.30267346387729316,1960
1963-10-01,0.178,0.07,0.15,-0.466,-0.017,0.135,0.035,0.1266,-0.2532814494684138,-0.005832326283330516,0.2421137757517443,1960
1963-11-01,0.141,0.051,0.15,-0.513,-0.043,0.065,0.114,0.129,-0.2645769580862466,0.013676065658685241,0.20790089242756135,1960
1963-12-01,0.059,-0.057,-0.03,-0.542,-0.143,0.045,-0.073,0.1276,-0.27608814990856223,0.02439751827157156,0.10869063163699069,1960
1964-01-01,-0.101,-0.187,-0.09,-0.674,-0.263,-0.059,0.089,0.1321,-0.2880930887757411,0.012776785845054723,0.012316302930686363,1960
1964-02-01,-0.141,-0.22,-0.1,-0.725,-0.296,-0.263,-0.077,0.137,-0.3017279994621742,0.0439479542093809,-0.038219954747206686,1960
1964-03-01,-0.328,-0.379,-0.21,-0.872,-0.447,-0.065,-0.157,0.1479,-0.31730312088745694,-0.08322031561411258,-0.04647656349843049,1960
1964-04-01,-0.353,-0.438,-0.32,-0.885,-0.499,-0.244,-0.211,0.1771,-0.33341492276385865,-0.07046594146310087,-0.09511913577304049,1960
1964-05-01,-0.296,-0.37,-0.25,-0.793,-0.427,-0.203,-0.123,0.1914,-0.34718888373760837,-0.03575238496222473,-0.04405873130016691,1960
1964-06-01,-0.044,-0.166,-0.04,-0.639,-0.222,-0.073,0.023,0.1911,-0.3564629967920251,0.06632081223617076,0.0681421845558543,1960
1964-07-01,-0.069,-0.197,-0.04,-0.667,-0.243,-0.179,0.041,0.1868,-0.36131360659494083,0.09422643210529932,0.024087174489641483,1960
1964-08-01,-0.193,-0.296,-0.22,-0.759,-0.367,-0.42,-0.111,0.1713,-0.36252480368193135,0.008383891559313895,-0.012859087877382547,1960
1964-09-01,-0.325,-0.4,-0.29,-0.887,-0.476,-0.482,-0.215,0.163,-0.36138804885508324,-0.0601836649363417,-0.05442828620857504,1960
1964-10-01,-0.261,-0.309,-0.31,-0.861,-0.435,-0.418,-0.296,0.1436,-0.3588933672533912,0.009020817735806957,-0.08512745048241571,1960
1964-11-01,-0.265,-0.295,-0.21,-0.859,-0.407,-0.364,-0.349,0.1149,-0.35504697051402406,0.011500491483476531,-0.06345352096945245,1960
1964-12-01,-0.3,-0.369,-0.3,-0.845,-0.454,-0.311,-0.18,0.0972,-0.3500137422952838,0.025036819371923168,-0.12902307707663935,1960
1965-01-01,-0.083,-0.159,-0.08,-0.694,-0.254,0.009,-0.24,0.0982,-0.34390215516990263,-0.009381893160699584,0.09928404833060223,1960
1965-02-01,-0.178,-0.262,-0.17,-0.804,-0.354,-0.058,-0.015,0.0952,-0.3365902274503305,-0.004019868811701676,-0.013389903737967779,1960
1965-03-01,-0.194,-0.257,-0.13,-0.801,-0.346,0.101,0.147,0.0934,-0.3280369678278603,-0.048781430647878966,0.030818398475739306,1960
1965-04-01,-0.224,-0.298,-0.19,-0.804,-0.379,0.12,-0.011,0.0848,-0.3180974419369822,-0.07070513034345109,0.009802572280433297,1960
1965-05-01,-0.118,-0.188,-0.12,-0.678,-0.276,0.151,0.076,0.0857,-0.30673791867645944,-0.030783031623657364,0.06152095030011678,1960
1965-06-01,-0.117,-0.205,-0.08,-0.673,-0.269,-0.047,0.011,0.0802,-0.2948898305187432,0.06485526378310197,-0.038965433264358806,1960
1965-07-01,-0.131,-0.265,-0.13,-0.683,-0.302,-0.059,-0.007,0.0743,-0.2838623410062182,0.09842002896866735,-0.11655768796244914,1960
1965-08-01,-0.078,-0.159,-0.04,-0.644,-0.23,0.137,-0.112,0.0831,-0.27446595195648676,0.020390067254879084,0.024075884701607653,1960
1965-09-01,-0.194,-0.244,-0.15,-0.693,-0.32,0.156,-0.05,0.0729,-0.2665101729698403,-0.048871961499314255,-0.004617865530845422,1960
1965-10-01,0.014,-0.104,-0.05,-0.593,-0.183,0.252,0.04,0.0778,-0.25925634365506117,0.031506354843035926,0.04474998881202524,1960
1965-11-01,-0.068,-0.143,-0.06,-0.604,-0.219,0.188,0.205,0.0764,-0.2521415062150938,0.00019780936318371592,0.032943696851910065,1960
1965-12-01,-0.036,-0.144,-0.08,-0.616,-0.219,0.235,0.234,0.0617,-0.24480365953142455,0.011812722664351584,0.013990936867072978,1960
1966-01-01,-0.167,-0.281,-0.19,-0.763,-0.35,-0.096,-0.05,0.0643,-0.237492858538033,-0.04357200216455093,-0.06893513929741604,1960
1966-02-01,-0.068,-0.162,-0.04,-0.68,-0.238,0.116,0.146,0.062,-0.2305609424912962,-0.054845769132606005,0.0474067116239022,1960
1966-03-01,-0.074,-0.17,0.04,-0.693,-0.224,0.122,0.195,0.0598,-0.22445918169617773,0.0065675453627022555,-0.0061083636665245356,1960
1966-04-01,-0.075,-0.169,-0.13,-0.704,-0.269,0.11,0.158,0.0484,-0.21961149621221152,-0.04476220548009406,-0.004626298307694426,1960
1966-05-01,-0.122,-0.215,-0.12,-0.652,-0.277,-0.001,0.153,0.0485,-0.21640495089064715,-0.032997342122238135,-0.027597706987114723,1960
1966-06-01,0.019,-0.101,0.01,-0.554,-0.157,0.112,0.168,0.0564,-0.21449312586251784,0.0424002118497459,0.015092914012771935,1960
1966-07-01,0.086,0.005,0.08,-0.46,-0.072,0.23,0.204,0.0733,-0.21319172566511407,0.07135551613706301,0.06983620952805109,1960
1966-08-01,-0.046,-0.097,-0.09,-0.609,-0.21,0.02,0.207,0.0735,-0.21214033017991438,0.026273227987563486,-0.0241328978076491,1960
1966-09-01,-0.025,-0.082,-0.03,-0.601,-0.184,0.136,0.195,0.0684,-0.21140680713451038,-0.01778307066506636,0.04518987779957673,1960
1966-10-01,-0.144,-0.231,-0.17,-0.758,-0.326,-0.143,0.06,0.0741,-0.21103758358674915,0.08176794504746003,-0.1967303614607109,1960
1966-11-01,-0.052,-0.104,0.0,-0.637,-0.198,0.021,0.124,0.0746,-0.21096086482586937,0.004621240532736178,0.008339624293133174,1960
1966-12-01,-0.035,-0.138,-0.02,-0.622,-0.204,0.015,0.011,0.0749,-0.2110151759640469,0.0035003142391601652,0.003514861724886742,1960
1967-01-01,-0.117,-0.217,-0.07,-0.735,-0.285,0.065,-0.009,0.0671,-0.2111441476784554,-0.08802156618226917,0.0141657138607246,1960
1967-02-01,-0.257,-0.325,-0.21,-0.847,-0.41,-0.172,-0.163,0.0867,-0.211730554488063,-0.08467970794634352,-0.11358973756559343,1960
1967-03-01,-0.041,-0.094,0.05,-0.612,-0.174,0.05,0.106,0.0884,-0.2129365623022307,0.027025732955233202,0.011910829346997526,1960
1967-04-01,-0.056,-0.132,-0.05,-0.639,-0.219,0.05,-0.063,0.0876,-0.21473999033587246,-0.0118465833066854,0.007586573642557853,1960
1967-05-01,0.151,0.061,0.12,-0.4,-0.017,0.26,0.045,0.1045,-0.21671202827255787,-0.0424625104192968,0.24217453869185468,1960
1967-06-01,-0.044,-0.108,-0.08,-0.612,-0.211,-0.054,-0.195,0.1034,-0.21858627209600773,0.03451314207450772,-0.026926869978499995,1960
1967-07-01,0.01,-0.067,0.02,-0.584,-0.155,-0.083,-0.015,0.0959,-0.2205534817102875,0.04649647348818774,0.01905700822209977,1960
1967-08-01,-0.015,-0.098,0.01,-0.603,-0.176,0.034,-0.145,0.0966,-0.2225636284722984,0.024216659306793138,0.02234696916550527,1960
1967-09-01,-0.058,-0.122,-0.06,-0.591,-0.208,-0.024,-0.125,0.0962,-0.22471211622808449,-0.004517652713165902,0.021229768941250393,1960
1967-10-01,0.034,-0.017,0.09,-0.501,-0.098,0.228,0.002,0.0948,-0.22715955761001932,0.11223034635508304,0.016929211254936294,1960
1967-11-01,-0.118,-0.119,-0.05,-0.654,-0.235,-0.037,-0.135,0.0955,-0.23005210668477086,0.007444040997924942,-0.01239193431315408,1960
1967-12-01,-0.065,-0.151,-0.05,-0.59,-0.214,-0.01,-0.182,0.0956,-0.23360088935068057,-0.013325488181449636,0.03292637753213021,1960
1968-01-01,-0.25,-0.318,-0.26,-0.794,-0.406,-0.121,-0.581,0.1105,-0.23753146649560358,-0.08005949088550494,-0.08840904261889149,1960
1968-02-01,-0.197,-0.261,-0.14,-0.784,-0.346,0.064,-0.352,0.1012,-0.2414317747050208,-0.11251395162886008,0.00794572633388091,1960
1968-03-01,0.072,0.001,0.2,-0.497,-0.056,0.118,0.029,0.1098,-0.24501141387032818,0.024072811818178247,0.16493860205214994,1960
1968-04-01,-0.116,-0.177,-0.06,-0.671,-0.256,-0.037,-0.101,0.1111,-0.24800355058489373,0.020649749012211744,-0.028646198427317998,1960
1968-05-01,-0.162,-0.222,-0.14,-0.657,-0.295,-0.278,-0.2,0.0981,-0.2501426038895843,-0.042217198400134374,-0.002640197710281289,1960
1968-06-01,-0.043,-0.148,-0.09,-0.591,-0.218,-0.007,0.0,0.098,-0.25106519340824596,0.032411459017384285,0.0006537343908616933,1960
1968-07-01,-0.167,-0.192,-0.13,-0.644,-0.283,-0.128,-0.177,0.097,-0.250492148063744,0.014800062380995967,-0.04730791431725195,1960
1968-08-01,-0.095,-0.124,-0.09,-0.592,-0.225,-0.049,-0.04,0.0955,-0.24826962225729418,0.012838408887301353,0.010431213369992837,1960
1968-09-01,-0.173,-0.221,-0.19,-0.692,-0.319,-0.111,-0.099,0.0978,-0.2439870584555833,0.012749515747064032,-0.08776245729148072,1960
1968-10-01,0.075,0.012,0.09,-0.549,-0.093,0.005,0.033,0.0985,-0.23764965638327695,0.11245599274984136,0.03219366363343559,1960
1968-11-01,-0.1,-0.131,-0.05,-0.721,-0.25,-0.015,-0.099,0.0984,-0.22966714511337788,0.019975062416365683,-0.04030791730298783,1960
1968-12-01,-0.104,-0.187,-0.14,-0.701,-0.283,-0.069,-0.158,0.0984,-0.2208474560301902,-0.032546493638074096,-0.02960605033173566,1960
1969-01-01,-0.102,-0.158,-0.11,-0.694,-0.266,0.14,-0.183,0.086,-0.2116842595357476,-0.0428522807997371,-0.011463459664515313,1960
1969-02-01,-0.152,-0.193,-0.18,-0.719,-0.311,0.035,-0.193,0.0827,-0.20223409594055242,-0.1128148567554759,0.004048952696028313,1960
1969-03-01,-0.069,-0.129,0.01,-0.622,-0.202,-0.146,-0.165,0.0615,-0.1922637569491438,0.011901931767750248,-0.02163817481860647,1960
1969-04-01,0.109,0.051,0.17,-0.463,-0.033,0.223,0.0,0.0877,-0.1815929887710336,0.029185790993230813,0.11940719777780279,1960
1969-05-01,0.156,0.067,0.18,-0.38,0.006,0.301,0.115,0.1084,-0.17047650358107108,-0.028718086702509665,0.20519459028358075,1960
1969-06-01,0.085,0.01,0.03,-0.482,-0.089,0.129,0.011,0.1135,-0.15989535564053142,0.019867711650358496,0.05102764399017293,1960
1969-07-01,-0.034,-0.104,-0.05,-0.56,-0.187,0.096,-0.069,0.1101,-0.15104022224456348,-0.0022763000812325938,-0.03368347767420393,1960
1969-08-01,0.007,-0.068,0.04,-0.544,-0.141,0.084,0.006,0.1102,-0.14480918189338376,-0.002070173948245632,0.005879355841629408,1960
1969-09-01,0.045,-0.009,0.08,-0.506,-0.098,0.221,0.116,0.1032,-0.14112293312808838,0.0323801586504514,0.010742774477636968,1960
1969-10-01,0.101,0.004,0.09,-0.474,-0.07,0.023,0.109,0.1048,-0.13968496793258342,0.08507220031062386,-0.015387232378040433,1960
1969-11-01,0.081,0.026,0.12,-0.46,-0.058,0.192,0.202,0.1045,-0.14047507474347143,0.029833746196639328,0.052641328546832095,1960
1969-12-01,0.242,0.171,0.24,-0.304,0.087,0.37,0.243,0.114,-0.14313727774715734,-0.046203045965418924,0.2763403237125763,1960
1970-01-01,0.095,0.015,0.08,-0.452,-0.066,0.2,0.122,0.1039,-0.1471593467457333,0.005284574015944552,0.07587477272978875,1970
1970-02-01,0.122,0.064,0.22,-0.455,-0.012,0.299,0.046,0.0812,-0.15175461731927675,-0.11615161317288195,0.2559062304921587,1970
1970-03-01,-0.013,-0.089,0.06,-0.579,-0.155,0.047,0.357,0.0753,-0.15644486541462047,-0.014263108067074197,0.01570797348169467,1970
1970-04-01,0.034,-0.078,0.05,-0.534,-0.132,-0.099,0.204,0.0765,-0.16156498767253244,0.028433511278912853,0.0011314763936195738,1970
1970-05-01,-0.037,-0.141,-0.03,-0.57,-0.194,-0.2,0.061,0.0787,-0.1677418739661689,-0.01102642814874426,-0.015231697885086826,1970
1970-06-01,-0.035,-0.136,-0.02,-0.586,-0.194,-0.105,0.006,0.0839,-0.17572542680262446,0.011162112312268449,-0.029436685509643984,1970
1970-07-01,-0.006,-0.11,0.02,-0.528,-0.156,0.031,0.026,0.0815,-0.18551474160769058,-0.001655322777576033,0.03117006438526662,1970
1970-08-01,-0.137,-0.197,-0.1,-0.658,-0.273,-0.132,-0.143,0.0954,-0.19647234626191531,0.00032480022802292355,-0.07685245396610765,1970
1970-09-01,0.051,-0.029,0.12,-0.542,-0.1,-0.002,0.016,0.0954,-0.20768486345237547,0.04786176392699714,0.059823099525378315,1970
1970-10-01,0.018,-0.059,0.03,-0.644,-0.164,-0.094,-0.036,0.0956,-0.21807484292273674,0.04769113693687105,0.006383705985865684,1970
1970-11-01,-0.072,-0.059,0.02,-0.586,-0.174,-0.116,0.131,0.0949,-0.22707477032674625,0.021997709022570366,0.031077061304175896,1970
1970-12-01,-0.14,-0.19,-0.12,-0.714,-0.291,-0.378,-0.307,0.0784,-0.23450421466233576,-0.050290409890923954,-0.006205375446740269,1970
1971-01-01,-0.081,-0.141,-0.02,-0.684,-0.232,-0.166,-0.12,0.075,-0.2406870615519532,0.0499214555874594,-0.04123439403550619,1970
1971-02-01,-0.204,-0.272,-0.15,-0.811,-0.359,-0.347,-0.345,0.0742,-0.24589729111406447,-0.13010580636869196,0.01700309748275644,1970
1971-03-01,-0.253,-0.337,-0.18,-0.792,-0.39,-0.235,-0.26,0.09,-0.2503687300484318,-0.0070517569536756525,-0.13257951299789256,1970
1971-04-01,-0.122,-0.232,-0.07,-0.709,-0.283,-0.151,-0.248,0.0868,-0.25425340761557386,0.013763259954237782,-0.04250985233866389,1970
1971-05-01,-0.065,-0.196,-0.05,-0.633,-0.236,-0.042,-0.212,0.0859,-0.25707320817250057,0.005319324450023329,0.01575388372247724,1970
1971-06-01,-0.116,-0.258,-0.16,-0.713,-0.312,-0.118,-0.292,0.0872,-0.25823575024747736,0.015200407916200129,-0.06896465766872278,1970
1971-07-01,-0.131,-0.182,-0.08,-0.617,-0.252,-0.096,-0.125,0.0823,-0.25747430007261274,0.005596871525036516,-0.00012257145242378087,1970
1971-08-01,-0.128,-0.179,-0.01,-0.636,-0.238,0.035,-0.114,0.0822,-0.25451198181508194,0.007926059676458336,0.008585922138623608,1970
1971-09-01,-0.06,-0.122,-0.05,-0.568,-0.2,-0.1,-0.075,0.0694,-0.24930708328790377,0.038748679719627935,0.010558403568275837,1970
1971-10-01,-0.06,-0.154,-0.04,-0.722,-0.244,-0.08,-0.088,0.0628,-0.2420306992910337,0.019489285574936864,-0.021458586283903125,1970
1971-11-01,-0.099,-0.149,-0.07,-0.707,-0.256,-0.082,-0.12,0.0557,-0.2329062543695877,-0.005338310215158955,-0.017755435415253346,1970
1971-12-01,-0.137,-0.227,-0.08,-0.674,-0.28,0.011,0.032,0.0555,-0.22239575557699004,-0.03804215272978161,-0.019562091693228367,1970
